date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
2001-03-27,2001,False,False,9705.845842795725,10047.904724775015,14.554240132685456,15.102411417908677,-0.034042807067614755
2001-03-28,2001,False,False,9726.742016685721,10069.537333386334,14.587727590842501,15.137079059913997,-0.03404280706761453
2001-03-29,2001,False,False,9729.15808693228,10072.038552140371,14.591599498288911,15.141087423301876,-0.03404280706761453
2001-03-30,2001,False,False,9831.278540743046,10177.757992461276,14.755254071703598,15.310509603303327,-0.03404280706761453
2001-04-02,2001,False,False,9894.446528607194,10243.152182106873,14.856484821485887,15.415307984145631,-0.03404280706761453
2001-04-03,2001,False,False,10103.002863498878,10459.058576735566,15.190709717145637,15.761311821691613,-0.03404280706761453
2001-04-04,2001,False,False,10044.74513433094,10398.747695886817,15.0973479716842,15.664659769049386,-0.034042807067614644
2001-04-05,2001,False,False,10177.103601883506,10535.770815048816,15.309460900454336,15.88424810103977,-0.03404280706761453
2001-04-06,2001,False,False,10045.233742882376,10399.253524255828,15.098130998208937,15.665470391435623,-0.03404280706761453
2001-04-09,2001,False,False,9929.508690155662,10279.450024086836,14.912674182941767,15.473477602703262,-0.03404280706761453
2001-04-10,2001,False,False,10016.189450100681,10369.185636160784,15.05158565721263,15.617284673334591,-0.034042807067614755
2001-04-11,2001,False,False,10057.352219460947,10411.799087006682,15.117551633751518,15.685575459946605,-0.034042807067614755
2001-04-12,2001,False,False,10271.981775096127,10633.992738242532,15.46150925496174,16.04165502923483,-0.034042807067614644
2001-04-13,2001,False,False,10152.611468102597,10510.415515704179,15.270210686061855,15.843614608500285,-0.034042807067614644
2001-04-16,2001,False,False,9975.336712563618,10326.893143454097,14.98611652654426,15.5495082427149,-0.03404280706761453
2001-04-17,2001,False,False,9965.285302567787,10316.48749600991,14.970008497704786,15.532832525656907,-0.03404280706761453
2001-04-18,2001,False,False,10013.488039439118,10366.389020864237,15.047256473460127,15.612802918051663,-0.03404280706761453
2001-04-19,2001,False,False,9954.968771626962,10305.807384079168,14.953475595556029,15.515716961665333,-0.034042807067614644
2001-04-20,2001,False,False,9910.899800817,10260.18530979637,14.88285224489904,15.44260466313521,-0.03404280706761453
2001-04-23,2001,False,False,9849.958787091464,10197.096578565399,14.785190363928628,15.34150092718814,-0.034042807067614644
2001-04-24,2001,False,False,9946.189012881337,10296.718204134277,14.939405469361118,15.501150968163905,-0.034042807067614644
2001-04-25,2001,False,True,9778.29343459635,10123.9055553819,14.670342042622355,15.19824888861104,-0.034138220560722465
2001-04-26,2001,False,False,9890.982556475963,10240.577655136209,14.850933584096095,15.384924248217935,-0.034138220560722465
2001-04-27,2001,False,False,9929.713812305032,10280.677860624777,14.913002904334986,15.449084576999642,-0.034138220560722465
2001-04-30,2001,False,False,9933.405553166194,10284.500085439704,14.918919155715056,15.455200136703528,-0.034138220560722465
2001-05-01,2001,False,False,9989.894851905645,10342.98598884945,15.009446878053918,15.548777582159122,-0.034138220560722576
2001-05-02,2001,False,False,9953.77035292961,10305.584675592178,14.95155505277181,15.488935480947482,-0.034138220560722465
2001-05-03,2001,False,False,9986.382923784677,10339.349932225481,15.003818788116469,15.54295989156077,-0.034138220560722465
2001-05-04,2001,True,False,9963.088373912762,10314.196695614319,14.940941398260419,15.502714712982911,-0.034041266815364346
2001-05-07,2001,False,False,9909.420897911476,10258.637928808255,14.85507343665836,15.41382068609321,-0.03404126681536446
2001-05-08,2001,False,False,9895.272336371332,10243.990759054432,14.832435738194132,15.39038521448709,-0.03404126681536446
2001-05-09,2001,False,False,9931.20003513344,10281.184582690832,14.889920056213505,15.449895332305331,-0.03404126681536457
2001-05-10,2001,False,False,9947.987640997506,10298.563799097643,14.916780225596009,15.477702078556227,-0.03404126681536457
2001-05-11,2001,False,True,9893.601464352867,10243.261003982021,14.829762342964587,15.363036747575112,-0.0341355686917697
2001-05-14,2001,False,False,9985.467948994403,10338.37423277864,14.976748718391045,15.514974812745432,-0.0341355686917697
2001-05-15,2001,False,False,9980.594533379617,10333.328580969945,14.968951253407388,15.506914666086175,-0.03413556869176981
2001-05-16,2001,False,False,9964.914931500392,10317.09483079655,14.943863890400628,15.480982157821966,-0.0341355686917697
2001-05-17,2001,False,False,9941.283764160526,10292.628491035122,14.906054022656841,15.441898547979427,-0.03413556869176981
2001-05-18,2001,False,False,9956.147412105547,10308.01744984054,14.929835859368875,15.466481549266039,-0.0341355686917697
2001-05-21,2001,False,False,9976.12227712719,10328.69826629279,14.961795643403503,15.499517997272825,-0.0341355686917697
2001-05-22,2001,False,False,10114.336099221542,10471.796839564762,15.182937758754466,15.728109967355849,-0.0341355686917697
2001-05-23,2001,False,False,10172.749077777022,10532.27424888023,15.276398524443234,15.82471924741251,-0.0341355686917697
2001-05-24,2001,False,False,10267.73950913762,10630.621830881915,15.428383214620194,15.981824010993474,-0.03413556869176959
2001-05-25,2001,False,False,10255.656461116923,10618.111743928688,15.409050337787079,15.96183984653145,-0.0341355686917697
2001-05-28,2001,False,False,10280.530274310635,10643.86464711824,15.448848438897016,16.002978669517955,-0.03413556869176981
2001-05-29,2001,False,False,10372.175169901933,10738.748455467168,15.595480271843094,16.15455024835011,-0.0341355686917697
2001-05-30,2001,False,False,10448.669435482374,10817.94618042825,15.717871096771798,16.281064185987617,-0.03413556869176959
2001-05-31,2001,False,False,10456.558881156394,10826.11445479294,15.730494209850232,16.294112547592555,-0.0341355686917697
2001-06-01,2001,False,False,10413.555702509111,10781.59145834194,15.661689124014579,16.222989550067,-0.0341355686917697
2001-06-04,2001,True,False,10428.870233307995,10796.411893109887,15.659537113910535,16.246664365990235,-0.034042945326720364
2001-06-05,2001,False,False,10314.668470102035,10678.185350166334,15.477106182271623,16.057804073748137,-0.034042945326720364
2001-06-06,2001,False,False,10223.793206223603,10584.107395625,15.331938029111186,15.907519801317893,-0.03404294532672025
2001-06-07,2001,False,False,10139.918477587686,10497.276694166654,15.19795283959694,15.768812610489864,-0.03404294532672014
2001-06-08,2001,False,False,10009.978951558052,10362.757746972276,14.990381711754077,15.553926113374242,-0.03404294532672025
2001-06-11,2001,False,False,10069.519358537882,10424.396519308762,15.085494182967864,15.652390605924541,-0.03404294532672014
2001-06-12,2001,False,False,10151.184920618227,10508.940197193044,15.215950352425281,15.78744440446173,-0.034042945326720364
2001-06-13,2001,False,False,10027.930515120905,10381.341972301967,15.019058330864066,15.583613374284294,-0.03404294532672025
2001-06-14,2001,False,False,9957.795727559751,10308.73544469099,14.907021929009186,15.467628505896151,-0.034042945326720364
2001-06-15,2001,False,True,9879.583958470728,10228.767280826318,14.782083000751962,15.31382341439604,-0.03413738066073013
2001-06-18,2001,False,False,9991.68425172057,10344.829638976722,14.961156951630302,15.498930843663032,-0.03413738066073013
2001-06-19,2001,False,False,10035.949255507883,10390.659141952614,15.031867820300132,15.57202414984468,-0.03413738066073002
2001-06-20,2001,False,False,10191.69781949343,10551.912472257594,15.28066744328024,15.8292064948287,-0.03413738066073013
2001-06-21,2001,False,False,10138.621160107046,10496.95987514529,15.195880447455345,15.741562799274785,-0.03413738066073002
2001-06-22,2001,False,False,10291.167619736758,10654.897926142714,15.4395648877584,15.993457617452496,-0.03413738066072991
2001-06-25,2001,False,False,10311.96925804581,10676.434776096887,15.472794341926214,16.027806660441605,-0.03413738066073013
2001-06-26,2001,False,False,10229.635158152678,10591.190665553033,15.341270220691179,15.891851141232909,-0.03413738066073013
2001-06-27,2001,False,False,10257.492614187338,10620.032713559525,15.385770949181051,15.937851217798286,-0.03413738066073002
2001-06-28,2001,False,False,10304.240314248313,10668.43266105201,15.460447786339156,16.01504411651038,-0.03413738066072991
2001-06-29,2001,False,False,10261.664829079662,10624.352390922315,15.392435829200739,15.944740655378492,-0.03413738066073013
2001-07-02,2001,False,False,10291.04061339836,10654.766430901202,15.4393620022338,15.993247896174164,-0.03413738066073002
2001-07-03,2001,True,False,10328.432833590023,10692.44489517033,15.472779638899556,16.053341140622535,-0.03404385668096621
2001-07-04,2001,False,False,10295.331986702733,10658.177452371578,15.419987219621582,15.998688121804747,-0.03404385668096632
2001-07-05,2001,False,False,10290.025887094183,10652.684346245333,15.411524540820068,15.989927186994151,-0.03404385668096632
2001-07-06,2001,False,True,10229.120223725105,10590.632142695176,15.31438632173063,15.864063921489134,-0.034135065225490036
2001-07-09,2001,False,False,10301.271404395742,10665.333250555024,15.429459975112827,15.98301473018316,-0.034135065225489925
2001-07-10,2001,False,False,10346.045499654163,10711.689727166191,15.500870015397389,16.05683077574234,-0.034135065225489925
2001-07-11,2001,False,False,10577.320083280336,10951.137889429341,15.869729000447105,16.438117658326977,-0.034135065225490036
2001-07-12,2001,False,False,10695.880095230526,11073.887983859333,16.05881992859733,16.633579592132694,-0.034135065225489813
2001-07-13,2001,False,False,10723.157635275811,11102.129551663691,16.102324777154404,16.67855024150269,-0.034135065225489925
2001-07-16,2001,False,False,10831.822783354299,11214.635083406443,16.275634423212598,16.857699177398796,-0.0341350652254897
2001-07-17,2001,False,False,10727.587570003194,11106.716046698233,16.109390063800948,16.685853577544957,-0.034135065225489925
2001-07-18,2001,False,False,10569.264711250053,10942.797828888512,15.856881517145219,16.42483730714731,-0.034135065225489925
2001-07-19,2001,False,False,10503.919077489969,10875.142785820466,15.75266200556614,16.317106346847876,-0.034135065225489813
2001-07-20,2001,False,False,10540.576149939516,10913.095372284437,15.81112623594819,16.37754040172681,-0.034135065225489925
2001-07-23,2001,False,False,10657.087978626814,11033.724897689559,15.996950524125701,16.56962563326363,-0.034135065225489925
2001-07-24,2001,False,False,10504.47383525496,10875.71714952808,15.753546786690524,16.318020938738982,-0.034135065225489925
2001-07-25,2001,False,False,10536.226818615665,10908.592329294408,15.804189503374268,16.370369951105744,-0.034135065225489813
2001-07-26,2001,False,False,10532.34936336864,10904.577839164967,15.798005364224306,16.36397745089963,-0.034135065225489925
2001-07-27,2001,False,False,10529.622512591746,10901.75461753354,15.793656319923041,16.359481875053408,-0.034135065225489925
2001-07-30,2001,False,False,10497.203203975985,10868.1895636129,15.741950883534265,16.306034336963215,-0.034135065225489813
2001-07-31,2001,False,False,10412.187882097518,10780.169677169548,15.606360258528738,16.165875282117113,-0.034135065225489813
2001-08-01,2001,False,False,10348.387800085095,10714.114807885659,15.50460574176251,16.06069236924468,-0.034135065225489925
2001-08-02,2001,True,False,10374.178620989882,10739.781772294687,15.519392708582615,16.10156333167944,-0.034041953463891494
2001-08-03,2001,False,False,10314.227620807038,10677.718000065835,15.423929332495284,16.002735668894644,-0.034041953463891494
2001-08-06,2001,False,False,10241.49680096001,10602.424026266624,15.30811592509556,15.882840806157045,-0.034041953463891494
2001-08-07,2001,False,False,10204.868581122284,10564.504967598315,15.249790734271151,15.822460139487763,-0.03404195346389138
2001-08-08,2001,False,False,10065.332212928106,10420.051107832303,15.027599065172144,15.59243806979666,-0.03404195346389138
2001-08-09,2001,False,False,10002.561925362572,10355.068691887194,14.927646377965878,15.488962885170693,-0.03404195346389138
2001-08-10,2001,False,False,9955.463246705705,10306.31017817559,14.852648482015454,15.411321939770048,-0.034041953463891494
2001-08-13,2001,False,False,10035.608349746299,10389.279726726887,14.980268072844424,15.54343905529759,-0.034041953463891494
2001-08-14,2001,False,False,10011.303375685262,10364.118205325212,14.941565884849144,15.503372938415943,-0.03404195346389138
2001-08-15,2001,False,False,10225.897944944158,10586.275440857775,15.283276982395154,15.85712649818117,-0.03404195346389138
2001-08-16,2001,False,False,10236.973520976258,10597.741338441854,15.300913249962196,15.875384296881933,-0.03404195346389138
2001-08-17,2001,False,False,10063.27501993192,10417.921415964667,15.024323280146369,15.589046840708068,-0.034041953463891494
2001-08-20,2001,False,False,10250.670280122871,10611.920793953124,15.322723375991835,15.89796304769606,-0.03404195346389138
2001-08-21,2001,False,False,9945.144985948244,10295.628284904487,14.836218130490833,15.394312555580395,-0.034041953463891494
2001-08-22,2001,False,False,9899.331468890055,10248.20022400425,14.763266670207095,15.318790165611862,-0.03404195346389138
2001-08-23,2001,False,True,9839.360044128867,10187.115307401253,14.66777077090584,15.195731808269084,-0.03413677501222845
2001-08-24,2001,False,False,9875.08486176194,10224.102757289435,14.724657423187802,15.25453538519783,-0.03413677501222856
2001-08-27,2001,False,False,10026.033554389684,10380.386471921654,14.965021583423063,15.502999160447782,-0.03413677501222856
2001-08-28,2001,False,False,10095.81103642294,10452.63011908416,15.076132223603405,15.617853925412021,-0.03413677501222867
2001-08-29,2001,False,False,10263.691690557273,10626.444226290134,15.343458105982918,15.894187959125809,-0.03413677501222856
2001-08-30,2001,False,False,10209.818145232153,10570.666613133984,15.257672205783685,15.805511308639083,-0.03413677501222856
2001-08-31,2001,False,False,10250.199302651934,10612.47497313267,15.321973411866136,15.871979289559093,-0.03413677501222856
2001-09-03,2001,True,False,10311.417469398428,10674.82144744559,15.393350507787645,15.971099280517631,-0.034043096630353764
2001-09-04,2001,False,False,10286.084657226123,10648.595834186932,15.353075766655206,15.929405141791623,-0.034043096630353764
2001-09-05,2001,False,False,10268.395973896628,10630.283750834362,15.324953853571746,15.90029213169215,-0.034043096630353764
2001-09-06,2001,False,False,10220.850640451055,10581.062783232479,15.249365088157482,15.82203940100553,-0.034043096630353764
2001-09-07,2001,False,False,10279.996466335228,10642.29307795665,15.343396607846149,15.919384861616297,-0.034043096630353764
2001-09-10,2001,False,False,10382.162237599561,10748.059464539674,15.505822317328395,16.087534919776907,-0.034043096630353764
2001-09-11,2001,False,False,10253.099331883674,10614.448011207063,15.300634867859575,15.875116075050975,-0.034043096630353875
2001-09-12,2001,False,True,10217.360530148402,10578.44967141509,15.243816423129417,15.791189954627129,-0.034134410285319716
2001-09-13,2001,False,False,10377.627080082242,10744.38016075076,15.498612209987666,16.054571683731364,-0.03413441028531983
2001-09-14,2001,False,False,10504.196519504148,10875.422658557618,15.699835484108345,16.262575648504157,-0.03413441028531983
2001-09-17,2001,False,False,10639.3157256341,11015.317078204418,15.914651392105089,16.484630282864156,-0.034134410285319605
2001-09-18,2001,False,False,10645.60859775146,11021.832345115645,15.924655958269412,16.49497197637404,-0.034134410285319716
2001-09-19,2001,False,False,10583.505560699003,10957.534540417164,15.825922989982516,16.392911968916135,-0.034134410285319716
2001-09-20,2001,False,False,10590.188673310322,10964.453839212449,15.83654797028668,16.403894982876903,-0.034134410285319716
2001-09-21,2001,False,False,10614.58275606152,10989.71002704124,15.875330295805277,16.443984169906727,-0.03413441028531983
2001-09-24,2001,False,False,10736.105746654619,11115.527730754025,16.068530598814974,16.643694810720675,-0.034134410285319716
2001-09-25,2001,False,False,10829.601847258366,11212.32805328272,16.217173048105508,16.797346116321776,-0.03413441028531983
2001-09-26,2001,False,False,10946.175524494443,11333.021531213239,16.402504808417238,16.98892306541784,-0.034134410285319716
2001-09-27,2001,False,False,11090.11960963228,11482.05270767368,16.631350730734944,17.22548048837092,-0.034134410285319716
2001-09-28,2001,False,False,11149.681173562743,11543.719221694599,16.72604320121263,17.32336384395968,-0.034134410285319716
2001-10-01,2001,True,False,11234.110557674812,11630.097062463017,16.83192152011875,17.460471527719076,-0.0340484264801435
2001-10-02,2001,False,False,11191.187764127955,11585.661301164499,16.763790101790406,17.389938573276982,-0.0340484264801435
2001-10-03,2001,False,False,11063.748859688345,11453.73035562524,16.561506126489437,17.180524374008318,-0.0340484264801435
2001-10-04,2001,False,False,11115.004335387675,11506.79251433425,16.64286402442488,17.26475002275278,-0.0340484264801435
2001-10-05,2001,False,False,11354.305078128848,11754.5282697295,17.022706473220392,17.657981380523015,-0.0340484264801435
2001-10-08,2001,False,False,11185.962544756741,11580.251900202322,16.755496102788477,17.381352222543367,-0.0340484264801435
2001-10-09,2001,False,False,11212.261262563967,11607.477610608688,16.797240099307885,17.424567635886806,-0.0340484264801435
2001-10-10,2001,False,False,11405.565774301513,11807.595832926147,17.104072657621447,17.74221560781928,-0.03404842648014339
2001-10-11,2001,False,False,11370.26391988382,11771.04963808011,17.048037968069558,17.684205774730334,-0.0340484264801435
2001-10-12,2001,False,False,11330.392120564837,11729.7724142399,16.984749397721963,17.618686371809364,-0.03404842648014361
2001-10-15,2001,False,False,11509.758683810165,11915.461395098153,17.269458228270103,17.913430785870084,-0.0340484264801435
2001-10-16,2001,False,False,11419.182510445113,11821.692539755852,17.125686524516052,17.764591332945795,-0.03404842648014361
2001-10-17,2001,False,False,11369.413359611624,11770.169096761567,17.046687872399403,17.682808090097726,-0.03404842648014339
2001-10-18,2001,False,False,11386.322683433373,11787.674450327204,17.07352806894186,17.710594365598737,-0.0340484264801435
2001-10-19,2001,False,False,11346.901556558865,11746.863784497591,17.01095485168074,17.645815530948557,-0.0340484264801435
2001-10-22,2001,False,False,11231.992641285151,11627.904492516736,16.82855974807167,17.456991257963075,-0.03404842648014339
2001-10-23,2001,False,False,11123.292074374493,11515.372384396076,16.656019165673797,17.278368864120754,-0.03404842648014339
2001-10-24,2001,True,True,10921.28937461078,11306.214126644101,16.307907091300763,16.917930470117433,-0.03404541500113745
2001-10-25,2001,False,False,11061.41866785176,11451.282326968596,16.529982040969507,17.14783253085356,-0.034045415001137336
2001-10-26,2001,False,False,11154.668612530717,11547.818899315906,16.677763252822054,17.300822344399215,-0.03404541500113745
2001-10-29,2001,False,False,11235.726819821823,11631.73403212849,16.806223169289733,17.433809876590317,-0.034045415001137336
2001-10-30,2001,False,False,11237.245160363685,11633.305887126067,16.808629414205523,17.436300930469205,-0.03404541500113745
2001-10-31,2001,False,False,11203.81172781797,11598.69408128661,16.755644576573648,17.381448623275137,-0.03404541500113745
2001-11-01,2001,False,False,11071.439066619816,11461.655898276887,16.545862229191467,17.164272421991896,-0.03404541500113745
2001-11-02,2001,False,False,11059.101173910463,11448.883152124057,16.526309308891385,17.144030352019108,-0.03404541500113745
2001-11-05,2001,False,False,11024.91204209006,11413.489012118558,16.47212684958805,17.087938212549222,-0.03404541500113745
2001-11-06,2001,False,False,10990.92831777226,11378.307519276594,16.418269917230205,17.0321830733385,-0.03404541500113745
2001-11-07,2001,False,False,11122.606175387238,11514.626410102226,16.62695114958358,17.248219350399726,-0.03404541500113745
2001-11-08,2001,False,False,11211.09698534125,11606.236110318221,16.767190151095484,17.39340112570241,-0.03404541500113745
2001-11-09,2001,False,False,11217.35345981942,11612.713096478165,16.77710532459496,17.403665763039882,-0.03404541500113756
2001-11-12,2001,False,False,11165.950063798924,11559.497969370965,16.695641939459467,17.319331171744793,-0.03404541500113745
2001-11-13,2001,False,False,10988.956451359461,11376.266153726472,16.415144930839084,17.02894794568379,-0.034045415001137336
2001-11-14,2001,False,False,10902.607186471754,11286.873478098965,16.27829982008202,16.887279680030055,-0.03404541500113745
2001-11-15,2001,False,False,11004.14831211381,11391.993457049295,16.439220779895102,17.053872356654985,-0.03404541500113745
2001-11-16,2001,False,False,10948.317971949838,11334.195356568167,16.350741635419713,16.96227473307158,-0.03404541500113745
2001-11-19,2001,False,False,10952.037651629838,11338.046137689522,16.356636531901486,16.96837739728926,-0.03404541500113745
2001-11-20,2001,False,False,10935.94567997944,11321.386998740027,16.33113419965046,16.941976226212404,-0.03404541500113745
2001-11-21,2001,False,False,10923.106955564363,11308.095768888788,16.3107875682478,16.92091247050521,-0.03404541500113745
2001-11-22,2001,False,False,10969.904355158094,11356.542559576972,16.384951434481923,16.99769026874322,-0.03404541500113745
2001-11-23,2001,False,False,10881.131729820429,11264.641111293282,16.244265815880237,16.852046135171605,-0.03404541500113745
2001-11-26,2001,False,False,11030.227128860875,11418.991431024539,16.480550124977615,17.09665836929404,-0.03404541500113745
2001-11-27,2001,False,False,10839.79806893178,11221.85063073596,16.178760806547984,16.784232378345422,-0.034045415001137336
2001-11-28,2001,False,False,10813.930359294693,11195.07120441633,16.137766021069243,16.741792716983092,-0.03404541500113745
2001-11-29,2001,False,True,10796.999197347666,11178.54329760791,16.110933751739566,16.687568508873277,-0.03413182649137214
2001-11-30,2001,True,False,10899.16003620213,11283.27895577437,16.24550638639578,16.853289486984764,-0.03404319977178816
2001-12-03,2001,False,False,10930.595914868321,11315.8227286002,16.295246700741014,16.904782798418037,-0.03404319977178827
2001-12-04,2001,False,False,10919.80303706943,11304.649477584893,16.27816936245163,16.887103603773564,-0.03404319977178816
2001-12-05,2001,False,False,10767.903261707006,11147.396300914324,16.03782161662501,16.638285286256842,-0.03404319977178816
2001-12-06,2001,False,False,10809.488284606037,11190.446904097827,16.103620703490567,16.706403329268714,-0.03404319977178816
2001-12-07,2001,False,True,10747.810176677945,11127.59507561697,16.00602876056637,16.579139139995213,-0.03413000710020597
2001-12-10,2001,False,False,10817.94047033079,11200.2034951438,16.116994415080363,16.69384438411343,-0.03413000710020597
2001-12-11,2001,False,False,10940.729571349755,11327.331475018524,16.311280967325562,16.89467847554269,-0.03413000710020597
2001-12-12,2001,False,False,10949.500453538652,11336.41228532775,16.325158945472552,16.909024147437204,-0.03413000710020586
2001-12-13,2001,False,False,11023.900252052488,11413.441077049987,16.442880145652673,17.030712601974702,-0.03413000710020597
2001-12-14,2001,False,False,11068.599995295592,11459.720331578748,16.513607587493023,17.103823588592018,-0.03413000710020586
2001-12-17,2001,False,False,11010.409130357879,11399.473232729546,16.421533434110568,17.008646497203074,-0.03413000710020597
2001-12-18,2001,False,False,11049.355484542846,11439.795796295311,16.483157412251337,17.072347229534458,-0.03413000710020597
2001-12-19,2001,False,False,10920.885607624527,11306.786304476833,16.279882290545135,16.86222165004239,-0.03413000710020597
2001-12-20,2001,False,False,10787.67265266373,11168.866133087247,16.069102298518562,16.64433828291824,-0.03413000710020586
2001-12-21,2001,False,False,10890.649651451056,11275.481929772433,16.232040587739014,16.812767661567825,-0.03413000710020597
2001-12-24,2001,False,False,11035.764087502585,11425.724133297006,16.461652037187633,17.05011711421328,-0.03413000710020597
2001-12-25,2001,False,False,10979.158348133957,11367.118172055078,16.37208599388284,16.957532657275003,-0.03413000710020608
2001-12-26,2001,False,False,11042.391194729778,11432.585416156926,16.472137966344587,17.060956423628635,-0.03413000710020597
2001-12-27,2001,False,False,11082.636467919565,11474.252797363126,16.53581719607526,17.126781670399883,-0.03413000710020586
2001-12-28,2001,False,False,11215.085336092092,11611.38188217389,16.74538819001913,17.343415295693347,-0.03413000710020597
2001-12-31,2001,True,False,11022.410892042531,11410.863752950205,16.41297139343212,17.026640999921334,-0.034042371315426645
2002-01-01,2002,False,False,10911.929053987027,11296.488303370747,16.23843452446608,16.845953085893754,-0.034042371315426534
2002-01-02,2002,False,False,10875.124019171857,11258.386181991687,16.180290709592192,16.78576016112431,-0.034042371315426756
2002-01-03,2002,False,False,10820.954635368516,11202.30775557343,16.09471506377333,16.697168650194993,-0.034042371315426645
2002-01-04,2002,False,False,10857.276066684139,11239.909230252071,16.152094892076047,16.756570663905325,-0.034042371315426645
2002-01-07,2002,False,False,10875.137227286199,11258.39985558766,16.180311575491626,16.78578176238177,-0.034042371315426756
2002-01-08,2002,False,False,11076.891754605245,11467.26463529212,16.499039106801334,17.115741919892766,-0.034042371315426645
2002-01-09,2002,False,False,11171.61139810282,11565.322397542584,16.648675194475228,17.270651496907718,-0.034042371315426645
2002-01-10,2002,False,False,10949.1969978348,11335.069647666898,16.297309633230334,16.906903076882937,-0.034042371315426534
2002-01-11,2002,False,False,11077.126831376894,11467.507996661881,16.49941047610884,17.116126377032987,-0.034042371315426534
2002-01-14,2002,False,False,11053.51779591854,11443.066929313509,16.46211342167226,17.07751489622987,-0.034042371315426534
2002-01-15,2002,False,False,11058.389446202144,11448.110266763246,16.469809551662156,17.085482253970373,-0.034042371315426645
2002-01-16,2002,False,False,11115.712303578051,11507.453301771902,16.560366988274964,17.179231124442182,-0.034042371315426645
2002-01-17,2002,False,False,11145.178460035511,11537.957907338907,16.606916998476322,17.227421654563834,-0.034042371315426756
2002-01-18,2002,False,False,11058.929683043387,11448.669542683017,16.470663006387657,17.086365786229095,-0.034042371315426645
2002-01-21,2002,False,False,11061.145827619684,11450.96378883884,16.474164024675648,17.089990187739083,-0.034042371315426645
2002-01-22,2002,False,False,11082.049041029853,11472.603675299113,16.507186478720147,17.12417642227348,-0.034042371315426534
2002-01-23,2002,False,False,10978.670577333685,11365.581937878866,16.343871370195394,16.955105747044023,-0.034042371315426756
2002-01-24,2002,False,False,10945.297391616483,11331.032611152546,16.29114911787754,16.900525452057735,-0.034042371315426645
2002-01-25,2002,False,False,10924.285041832862,11309.279742124289,16.25795425250057,16.86616073005417,-0.034042371315426534
2002-01-28,2002,False,False,10801.339245912877,11182.0010786829,16.063727086750202,16.665088591916113,-0.034042371315426534
2002-01-29,2002,True,True,10794.434981219434,11174.818251135686,16.02592268331141,16.625896295166697,-0.03403932496867179
2002-01-30,2002,False,True,10700.8423739471,11078.927549793938,15.878300274364513,16.447129999675493,-0.034126513974167993
2002-01-31,2002,False,False,10759.213299136782,11139.360852948219,15.97036797971101,16.542300555823967,-0.034126513974167993
2002-02-01,2002,False,False,10797.253202817215,11178.74479321658,16.030367827787405,16.604322509002486,-0.034126513974168105
2002-02-04,2002,False,False,10839.324745657728,11222.302819655031,16.096726728166765,16.672917826228396,-0.034126513974168105
2002-02-05,2002,False,False,10995.442745297309,11383.936824416814,16.34296962980648,16.927459566010732,-0.034126513974167993
2002-02-06,2002,False,False,11028.534641620212,11418.197932938452,16.39516504987415,16.98141406761961,-0.034126513974167993
2002-02-07,2002,False,False,11135.4687126018,11528.910228625931,16.56383077697445,17.155764139568397,-0.034126513974167993
2002-02-08,2002,False,False,11178.295211747645,11573.249885698473,16.631380460169787,17.225590371178697,-0.034126513974168105
2002-02-11,2002,False,False,11194.129265135209,11589.6433923188,16.656355307784242,17.251406917037478,-0.034126513974167993
2002-02-12,2002,False,False,11228.025050222705,11624.736792829215,16.709818691203004,17.30667211469168,-0.034126513974167993
2002-02-13,2002,False,False,11214.190556638203,11610.413495021938,16.687997723404106,17.28411574019203,-0.034126513974167993
2002-02-14,2002,False,False,11192.577292646747,11588.03658510138,16.653907401651022,17.248876511970675,-0.034126513974167993
2002-02-15,2002,False,False,11240.31657394896,11637.462604132754,16.729205952600882,17.326712762413784,-0.034126513974167993
2002-02-18,2002,False,False,11281.316484225335,11679.911134783568,16.79387458079706,17.393560842178847,-0.034126513974167993
2002-02-19,2002,False,False,11406.953346413577,11809.987033962852,16.99203997857031,17.598404777894256,-0.034126513974167993
2002-02-20,2002,False,False,11335.939070386374,11736.463661539206,16.880030079473777,17.48261993943182,-0.034126513974167993
2002-02-21,2002,False,False,11393.184155923662,11795.731346557488,16.97032201249789,17.575954876468487,-0.034126513974167993
2002-02-22,2002,False,False,11555.902816252872,11964.19922841097,17.22697605087204,17.84125862741885,-0.034126513974167993
2002-02-25,2002,False,False,11621.125182086407,12031.726049239127,17.329850444931242,17.94760007754193,-0.034126513974167993
2002-02-26,2002,False,False,11616.487913677083,12026.924935556626,17.322536141446502,17.94003926859311,-0.034126513974167993
2002-02-27,2002,False,False,11640.565905516893,12051.853657783882,17.360514046556613,17.979297098872255,-0.034126513974167993
2002-02-28,2002,True,False,11633.766537262774,12043.778720054503,17.320892184665787,17.966580661503155,-0.03404348355462583
2002-03-01,2002,False,False,11620.884700993098,12030.442885521205,17.300605828335588,17.945579347277487,-0.03404348355462583
2002-03-04,2002,False,True,11541.766800572572,11949.536610162484,17.176010709563105,17.788579575727177,-0.03412431987053999
2002-03-05,2002,False,False,11652.685237772359,12064.373787950126,17.350685413814738,17.96914117602221,-0.034124319870539876
2002-03-06,2002,False,False,11693.47010562439,12106.599582315883,17.414913552164393,18.035533934458936,-0.03412431987053999
2002-03-07,2002,False,False,11652.653119524526,12064.340534966854,17.35063483389689,17.969088891457318,-0.034124319870539765
2002-03-08,2002,False,False,11592.398256613289,12001.95687198534,17.25574528600518,17.87100137104613,-0.034124319870539765
